timestamp,frame_number,camera_center_x,camera_center_y,target_detected,target_class,target_confidence,bbox_x1,bbox_y1,bbox_x2,bbox_y2,target_center_x,target_center_y,smoothed_target_x,smoothed_target_y,pixel_error_x,pixel_error_y,distance_error,current_pan,current_tilt,target_pan,target_tilt,servo_command_pan,servo_command_tilt,processing_time_ms,tracking_enabled
1757786570.5767226,454,320,240,True,person,0.920155942440033,71,92,195,442,133,267,132,264,-188,24,189.52572384771415,-18.900000000000002,-1.84,-18.8,-1.92,0.0,0.0,7.689952850341797,True
1757786570.6081123,455,320,240,True,person,0.9190747737884521,71,92,194,442,133,267,132,265,-188,25,189.6549498431296,-18.900000000000002,-1.84,-18.8,-2.0,0.0,0.0,7.102489471435547,True
1757786570.6454496,456,320,240,True,person,0.91975337266922,70,92,194,442,132,267,132,266,-188,26,189.7893569197177,-18.900000000000002,-1.84,-18.8,-2.08,0.0,0.0,8.255243301391602,True
1757786570.6767144,457,320,240,True,person,0.9168656468391418,70,92,194,443,132,267,132,266,-188,26,189.7893569197177,-18.900000000000002,-1.84,-18.8,-2.08,0.0,0.0,7.5435638427734375,True
1757786570.7118757,458,320,240,True,person,0.9173126816749573,69,92,193,443,131,267,132,266,-188,26,189.7893569197177,-18.900000000000002,-1.84,-18.8,-2.08,0.0,0.0,6.882905960083008,True
1757786570.745064,459,320,240,True,person,0.9120314121246338,69,92,193,442,131,267,132,267,-188,27,189.92893407798613,-18.900000000000002,-1.84,-18.8,-2.16,0.0,0.0,7.646799087524414,True
1757786570.7805326,460,320,240,True,person,0.9105168581008911,67,92,192,442,129,267,131,267,-189,27,190.91883092036784,-18.900000000000002,-1.84,-18.900000000000002,-2.16,0.0,0.0,7.352590560913086,True
1757786570.8132823,461,320,240,True,person,0.91025710105896,66,92,190,442,128,267,131,267,-189,27,190.91883092036784,-18.900000000000002,-1.84,-18.900000000000002,-2.16,0.0,0.0,7.890224456787109,True
1757786570.8814704,462,320,240,True,person,0.9134283661842346,63,92,187,442,125,267,130,267,-190,27,191.9088325221119,-18.900000000000002,-1.84,-19.0,-2.16,0.0,0.0,7.924556732177734,True
1757786570.8964777,463,320,240,True,person,0.912728488445282,64,92,189,442,126,267,129,267,-191,27,192.89893727027115,-18.900000000000002,-1.84,-19.1,-2.16,0.0,0.0,8.309602737426758,True
1757786570.9163067,464,320,240,True,person,0.9181792736053467,61,92,186,441,124,267,128,267,-192,27,193.8891435846783,-18.900000000000002,-1.84,-19.200000000000003,-2.16,0.0,0.0,7.28297233581543,True
1757786570.9482453,465,320,240,True,person,0.9174343943595886,60,91,184,441,122,266,127,266,-193,26,194.74342094150447,-18.900000000000002,-1.84,-19.3,-2.08,0.0,0.0,7.18379020690918,True
1757786570.9838393,466,320,240,True,person,0.9120385646820068,57,92,182,441,120,266,125,266,-195,26,196.72569735548024,-18.900000000000002,-1.84,-19.5,-2.08,0.0,0.0,6.8378448486328125,True
1757786571.0162296,467,320,240,True,person,0.9073435664176941,54,92,181,441,117,267,124,266,-196,26,197.71696942852427,-18.900000000000002,-1.84,-19.6,-2.08,0.0,0.0,7.163286209106445,True
1757786571.033511,468,320,240,True,,0.0,0,0,0,0,0,0,124,266,-196,26,197.71696942852427,-18.900000000000002,-1.84,0.0,0.0,-19.6,-2.08,0.0,True
1757786571.0526285,469,320,240,True,person,0.8931372165679932,51,93,178,441,114,267,122,266,-198,26,199.69977466186586,-19.6,-2.08,-19.8,-2.08,0.0,0.0,7.566690444946289,True
1757786571.084589,470,320,240,True,person,0.8890640139579773,48,93,176,441,112,267,120,266,-200,26,201.6829194552677,-19.6,-2.08,-20.0,-2.08,0.0,0.0,7.546663284301758,True
1757786571.1160858,471,320,240,True,person,0.8939810991287231,45,92,172,437,108,265,118,266,-202,26,203.66639388961548,-19.6,-2.08,-20.200000000000003,-2.08,0.0,0.0,6.978034973144531,True
1757786571.1400037,472,320,240,True,,0.0,0,0,0,0,0,0,118,266,-202,26,203.66639388961548,-19.6,-2.08,0.0,0.0,-20.200000000000003,-2.08,0.0,True
1757786571.1517515,473,320,240,True,person,0.9024560451507568,43,87,169,432,106,260,115,265,-205,25,206.51876428063383,-20.200000000000003,-2.08,-20.5,-2.0,0.0,0.0,6.7138671875,True
1757786571.2890694,474,320,240,True,person,0.893279492855072,34,71,171,419,103,245,113,262,-207,22,208.16579930430456,-20.200000000000003,-2.08,-20.700000000000003,-1.76,0.0,0.0,7.871150970458984,True
1757786571.3050165,475,320,240,True,person,0.8954100608825684,37,77,163,423,100,250,110,260,-210,20,210.95023109728987,-20.200000000000003,-2.08,-21.0,-1.6,0.0,0.0,7.307291030883789,True
1757786571.3200178,476,320,240,True,person,0.8864025473594666,35,74,166,420,101,247,108,258,-212,18,212.76277869965884,-20.200000000000003,-2.08,-21.200000000000003,-1.44,0.0,0.0,7.13038444519043,True
1757786571.3343391,477,320,240,True,person,0.8959720134735107,31,71,174,421,102,246,106,256,-214,16,214.59729728027799,-20.200000000000003,-2.08,-21.400000000000002,-1.28,0.0,0.0,7.800579071044922,True
1757786571.3447201,478,320,240,True,,0.0,0,0,0,0,0,0,106,256,-214,16,214.59729728027799,-20.200000000000003,-2.08,0.0,0.0,-21.400000000000002,-1.28,0.0,True
1757786572.3404331,479,320,240,True,person,0.9224045276641846,14,68,135,420,75,244,101,253,-219,13,219.3855054464629,-21.400000000000002,-1.28,-21.900000000000002,-1.04,0.0,0.0,7.003307342529297,True
1757786572.353513,480,320,240,True,person,0.920487105846405,13,68,135,419,74,244,97,251,-223,11,223.27113561766106,-21.400000000000002,-1.28,-22.3,-0.88,0.0,0.0,6.547689437866211,True
1757786572.3672485,481,320,240,True,person,0.9273036122322083,14,68,135,419,74,244,92,249,-228,9,228.17756243767704,-21.400000000000002,-1.28,-22.8,-0.72,0.0,0.0,6.8988800048828125,True
1757786572.3803203,482,320,240,True,person,0.9218748807907104,14,68,136,419,75,244,89,247,-231,7,231.10603626906848,-21.400000000000002,-1.28,-23.1,-0.56,0.0,0.0,6.844043731689453,True
1757786572.4055266,483,320,240,True,,0.0,0,0,0,0,0,0,89,247,-231,7,231.10603626906848,-21.400000000000002,-1.28,0.0,0.0,-23.1,-0.56,0.0,True
1757786572.440781,484,320,240,True,person,0.9203950762748718,15,68,136,419,75,244,85,246,-235,6,235.07658326596462,-23.1,-0.56,-23.5,-0.48,0.0,0.0,7.388591766357422,True
1757786572.454704,485,320,240,True,person,0.923951268196106,14,68,135,420,75,244,83,244,-237,4,237.03375287076733,-23.1,-0.56,-23.700000000000003,-0.32,0.0,0.0,6.668806076049805,True
1757786572.4587452,486,320,240,True,,0.0,0,0,0,0,0,0,83,244,-237,4,237.03375287076733,-23.1,-0.56,0.0,0.0,-23.700000000000003,-0.32,0.0,True
1757786572.5082524,487,320,240,True,person,0.9145220518112183,20,71,143,424,81,248,81,245,-239,5,239.0522955338434,-23.700000000000003,-0.32,-23.900000000000002,-0.4,0.0,0.0,6.770849227905273,True
1757786572.5215344,488,320,240,True,person,0.9167361855506897,15,68,136,421,76,245,79,244,-241,4,241.03319273494262,-23.700000000000003,-0.32,-24.1,-0.32,0.0,0.0,6.485462188720703,True
1757786572.5409188,489,320,240,True,person,0.9267423152923584,26,76,148,428,87,252,79,245,-241,5,241.05186163977245,-23.700000000000003,-0.32,-24.1,-0.4,0.0,0.0,7.821321487426758,True
1757786572.5757415,490,320,240,True,person,0.914761483669281,29,79,151,431,90,255,79,247,-241,7,241.1016383187804,-23.700000000000003,-0.32,-24.1,-0.56,0.0,0.0,6.679296493530273,True
1757786572.644975,491,320,240,True,person,0.9222937226295471,31,85,154,438,93,262,81,249,-239,9,239.1693960355296,-23.700000000000003,-0.32,-23.900000000000002,-0.72,0.0,0.0,7.233858108520508,True
1757786572.6585429,492,320,240,True,person,0.9161795973777771,31,82,153,434,92,258,83,250,-237,10,237.21087664776252,-23.700000000000003,-0.32,-23.700000000000003,-0.8,0.0,0.0,6.7691802978515625,True
1757786572.7451463,493,320,240,True,person,0.9235009551048279,32,92,154,442,93,267,85,253,-235,13,235.35929979501554,-23.700000000000003,-0.32,-23.5,-1.04,0.0,0.0,7.519960403442383,True
1757786572.7586586,494,320,240,True,person,0.9206798672676086,32,88,155,440,93,264,86,255,-234,15,234.48027635602958,-23.700000000000003,-0.32,-23.400000000000002,-1.2,0.0,0.0,6.692409515380859,True
1757786572.7660766,495,320,240,True,,0.0,0,0,0,0,0,0,86,255,-234,15,234.48027635602958,-23.700000000000003,-0.32,0.0,0.0,-23.400000000000002,-1.2,0.0,True
1757786572.7722046,496,320,240,True,person,0.9196561574935913,32,91,154,442,93,267,88,257,-232,17,232.62201099638014,-23.400000000000002,-1.2,-23.200000000000003,-1.36,0.0,0.0,6.946802139282227,True
1757786572.787432,497,320,240,True,person,0.9149529337882996,32,92,154,443,93,267,90,260,-230,20,230.8679276123039,-23.400000000000002,-1.2,-23.0,-1.6,0.0,0.0,7.10296630859375,True
1757786572.8487325,498,320,240,True,person,0.9179603457450867,33,92,155,442,94,267,91,261,-229,21,229.96086623597503,-23.400000000000002,-1.2,-22.900000000000002,-1.68,0.0,0.0,7.541179656982422,True
1757786572.8629773,499,320,240,True,person,0.912064254283905,32,93,155,442,93,267,92,263,-228,23,229.1571513176056,-23.400000000000002,-1.2,-22.8,-1.84,0.0,0.0,7.173299789428711,True
1757786572.8725872,500,320,240,True,,0.0,0,0,0,0,0,0,92,263,-228,23,229.1571513176056,-23.400000000000002,-1.2,0.0,0.0,-22.8,-1.84,0.0,True
1757786572.8801541,501,320,240,True,person,0.9110813140869141,32,92,155,442,94,267,92,264,-228,24,229.2596780945136,-22.8,-1.84,-22.8,-1.92,0.0,0.0,6.965160369873047,True
1757786572.9161205,502,320,240,True,person,0.9089275002479553,33,92,156,442,94,267,93,265,-227,25,228.37250272307304,-22.8,-1.84,-22.700000000000003,-2.0,0.0,0.0,6.9522857666015625,True
1757786572.9478753,503,320,240,True,person,0.9149000644683838,33,92,156,442,94,267,93,266,-227,26,228.4841351166422,-22.8,-1.84,-22.700000000000003,-2.08,0.0,0.0,6.788969039916992,True
1757786572.984226,504,320,240,True,person,0.9121763110160828,33,92,156,442,95,267,93,266,-227,26,228.4841351166422,-22.8,-1.84,-22.700000000000003,-2.08,0.0,0.0,7.020711898803711,True
1757786573.0164514,505,320,240,True,person,0.9152795076370239,33,92,156,442,94,267,93,266,-227,26,228.4841351166422,-22.8,-1.84,-22.700000000000003,-2.08,0.0,0.0,7.318019866943359,True
1757786573.048066,506,320,240,True,person,0.9159964919090271,33,92,156,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,6.956338882446289,True
1757786573.1168885,507,320,240,True,person,0.9173765778541565,33,92,156,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,7.448911666870117,True
1757786573.1296358,508,320,240,True,person,0.9132992625236511,34,92,156,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,6.475687026977539,True
1757786573.1518605,509,320,240,True,person,0.9135701656341553,34,92,156,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,6.799459457397461,True
1757786573.2531822,510,320,240,True,person,0.9152386784553528,33,92,157,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,7.674932479858398,True
1757786573.2663596,511,320,240,True,person,0.9185923933982849,34,92,157,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,6.602287292480469,True
1757786573.2812986,512,320,240,True,person,0.9193996787071228,34,92,157,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,7.795810699462891,True
1757786573.2957985,513,320,240,True,person,0.9201767444610596,34,92,157,442,95,267,94,267,-226,27,227.6071176391459,-22.8,-1.84,-22.6,-2.16,0.0,0.0,7.390499114990234,True
1757786573.4574249,514,320,240,True,person,0.9191445112228394,35,93,158,442,96,267,95,267,-225,27,226.6142096162551,-22.8,-1.84,-22.5,-2.16,0.0,0.0,8.017778396606445,True
1757786573.473891,515,320,240,True,person,0.9163012504577637,35,92,157,442,96,267,95,267,-225,27,226.6142096162551,-22.8,-1.84,-22.5,-2.16,0.0,0.0,9.627103805541992,True
1757786573.4891298,516,320,240,True,person,0.9160820245742798,35,92,157,442,96,267,95,267,-225,27,226.6142096162551,-22.8,-1.84,-22.5,-2.16,0.0,0.0,8.640527725219727,True
1757786573.502957,517,320,240,True,person,0.9147673845291138,35,92,158,442,97,267,95,267,-225,27,226.6142096162551,-22.8,-1.84,-22.5,-2.16,0.0,0.0,7.306814193725586,True
1757786573.5242097,518,320,240,True,person,0.9152169823646545,35,93,158,442,97,267,95,267,-225,27,226.6142096162551,-22.8,-1.84,-22.5,-2.16,0.0,0.0,7.18379020690918,True
1757786573.5604253,519,320,240,True,person,0.9203466176986694,36,93,158,442,97,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,7.400274276733398,True
1757786573.5922198,520,320,240,True,person,0.9156361818313599,36,93,158,442,97,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,7.205724716186523,True
1757786573.6610224,521,320,240,True,person,0.9160259962081909,36,93,159,442,97,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,7.613420486450195,True
1757786573.6737978,522,320,240,True,person,0.9188026785850525,36,92,158,442,97,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,6.588220596313477,True
1757786573.6920469,523,320,240,True,person,0.9164600372314453,36,93,159,442,98,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,7.014274597167969,True
1757786573.7292278,524,320,240,True,person,0.9166988134384155,37,93,159,442,98,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,7.859706878662109,True
1757786573.7602787,525,320,240,True,person,0.9162213206291199,37,93,159,442,98,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,7.190227508544922,True
1757786573.7975204,526,320,240,True,person,0.9219492673873901,37,93,159,442,98,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,7.914304733276367,True
1757786573.8279405,527,320,240,True,person,0.9151285290718079,37,93,158,442,98,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,6.7844390869140625,True
1757786573.8636131,528,320,240,True,person,0.9131804704666138,36,93,158,442,97,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,6.459474563598633,True
1757786573.896165,529,320,240,True,person,0.9140942096710205,35,93,158,442,96,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,7.066249847412109,True
1757786573.933899,530,320,240,True,person,0.9101107120513916,35,92,157,442,96,267,97,267,-223,27,224.62858233092243,-22.8,-1.84,-22.3,-2.16,0.0,0.0,8.47315788269043,True
1757786573.9654627,531,320,240,True,person,0.9090685248374939,34,92,157,442,95,267,96,267,-224,27,225.6213642366343,-22.8,-1.84,-22.400000000000002,-2.16,0.0,0.0,8.336544036865234,True
1757786574.0002987,532,320,240,True,person,0.9126343131065369,34,92,156,441,95,266,96,266,-224,26,225.50388023269133,-22.8,-1.84,-22.400000000000002,-2.08,0.0,0.0,7.237911224365234,True
1757786574.0323205,533,320,240,True,person,0.9187591075897217,33,92,155,440,94,266,96,266,-224,26,225.50388023269133,-22.8,-1.84,-22.400000000000002,-2.08,0.0,0.0,7.281303405761719,True
1757786574.1027074,534,320,240,True,person,0.9151749610900879,30,90,152,439,91,264,95,266,-225,26,226.497240601293,-22.8,-1.84,-22.5,-2.08,0.0,0.0,9.088754653930664,True
1757786574.118731,535,320,240,True,person,0.9141362905502319,32,92,154,439,93,265,94,266,-226,26,227.4906591488978,-22.8,-1.84,-22.6,-2.08,0.0,0.0,7.348775863647461,True
1757786574.1380856,536,320,240,True,person,0.9125587940216064,29,91,150,438,90,264,94,265,-226,25,227.37853900489378,-22.8,-1.84,-22.6,-2.0,0.0,0.0,8.869409561157227,True
1757786574.1684656,537,320,240,True,person,0.9118776917457581,27,91,149,437,88,264,92,265,-228,25,229.36651891677653,-22.8,-1.84,-22.8,-2.0,0.0,0.0,7.381677627563477,True
1757786574.2736554,538,320,240,True,person,0.9051852822303772,23,92,143,439,83,266,91,265,-229,25,230.36058690670154,-22.8,-1.84,-22.900000000000002,-2.0,0.0,0.0,8.157730102539062,True
1757786574.2903774,539,320,240,True,person,0.9060333967208862,26,92,147,438,87,265,90,265,-230,25,231.3547060251855,-22.8,-1.84,-23.0,-2.0,0.0,0.0,9.198427200317383,True
1757786574.3075707,540,320,240,True,person,0.9048375487327576,25,92,146,439,85,265,89,265,-231,25,232.34887561595818,-22.8,-1.84,-23.1,-2.0,0.0,0.0,8.779048919677734,True
1757786574.3241863,541,320,240,True,person,0.9033026099205017,20,92,140,440,80,266,87,265,-233,25,234.33736364481018,-22.8,-1.84,-23.3,-2.0,0.0,0.0,8.898735046386719,True
1757786574.3389983,542,320,240,True,person,0.8951125144958496,16,92,139,440,77,266,85,265,-235,25,236.32604596192948,-22.8,-1.84,-23.5,-2.0,0.0,0.0,7.93910026550293,True
1757786574.3761475,543,320,240,True,person,0.9061430096626282,13,92,146,441,79,266,84,265,-236,25,237.32045845227924,-22.8,-1.84,-23.6,-2.0,0.0,0.0,10.85805892944336,True
1757786574.3882055,544,320,240,True,,0.0,0,0,0,0,0,0,84,265,-236,25,237.32045845227924,-22.8,-1.84,0.0,0.0,-23.6,-2.0,0.0,True
1757786574.47264,545,320,240,True,person,0.8825438022613525,4,90,129,439,66,264,81,265,-239,25,240.30397416605493,-23.6,-2.0,-23.900000000000002,-2.0,0.0,0.0,7.429361343383789,True
1757786574.489315,546,320,240,True,person,0.8844015598297119,10,92,138,440,74,266,79,265,-241,25,242.29321080046796,-23.6,-2.0,-24.1,-2.0,0.0,0.0,9.151458740234375,True
1757786574.5048945,547,320,240,True,person,0.8804416060447693,8,91,132,440,70,266,77,265,-243,25,244.28262320517192,-23.6,-2.0,-24.3,-2.0,0.0,0.0,7.5969696044921875,True
1757786574.518598,548,320,240,True,person,0.896040141582489,2,86,126,437,64,262,75,265,-245,25,246.272207120495,-23.6,-2.0,-24.5,-2.0,0.0,0.0,7.072210311889648,True
1757786574.5405834,549,320,240,True,person,0.8591679334640503,1,83,136,432,68,257,73,263,-247,23,248.06853891616325,-23.6,-2.0,-24.700000000000003,-1.84,0.0,0.0,7.48896598815918,True
1757786574.5438168,550,320,240,True,,0.0,0,0,0,0,0,0,73,263,-247,23,248.06853891616325,-23.6,-2.0,0.0,0.0,-24.5,-2.0,0.0,True
1757786574.5760722,551,320,240,True,person,0.8820863962173462,0,78,123,425,61,252,70,262,-250,22,250.9661331733826,-24.5,-2.0,-25.0,-1.76,0.0,0.0,7.013797760009766,True
1757786574.607729,552,320,240,True,person,0.9047408699989319,0,74,116,423,58,249,68,260,-252,20,252.79240494919938,-24.5,-2.0,-25.200000000000003,-1.6,0.0,0.0,6.664752960205078,True
1757786574.6451151,553,320,240,True,person,0.8928408622741699,0,68,115,421,57,244,66,257,-254,17,254.568261965234,-25.400000000000002,-2.0,-25.400000000000002,-1.36,0.0,0.0,7.600545883178711,True
1757786574.650236,554,320,240,True,,0.0,0,0,0,0,0,0,66,257,-254,17,254.568261965234,-24.5,-2.0,0.0,0.0,-25.400000000000002,-1.36,0.0,True
1757786574.6759598,555,320,240,True,person,0.8952118754386902,0,67,113,421,56,244,63,255,-257,15,257.4373710244882,-25.400000000000002,-1.36,-25.700000000000003,-1.2,0.0,0.0,6.803989410400391,True
1757786574.744766,556,320,240,True,person,0.9219675064086914,0,67,116,407,58,237,62,252,-258,12,258.2789190003706,-25.400000000000002,-1.36,-25.8,-0.96,0.0,0.0,7.3833465576171875,True
1757786574.7599025,557,320,240,True,person,0.9171334505081177,0,67,114,413,57,240,61,249,-259,9,259.15632348063593,-25.400000000000002,-1.36,-25.900000000000002,-0.72,0.0,0.0,9.061336517333984,True
1757786574.7815378,558,320,240,True,person,0.914445161819458,1,66,116,403,59,235,60,246,-260,6,260.06922155457,-25.400000000000002,-1.36,-26.0,-0.48,0.0,0.0,8.144617080688477,True
1757786574.805741,559,320,240,True,,0.0,0,0,0,0,0,0,60,246,-260,6,260.06922155457,-25.400000000000002,-1.36,0.0,0.0,-26.0,-0.48,0.0,True
1757786574.9824922,560,320,240,True,person,0.8819294571876526,6,77,122,417,64,247,59,245,-261,5,261.04788832702707,-26.0,-0.48,-26.1,-0.4,0.0,0.0,8.661031723022461,True
1757786574.9995387,561,320,240,True,person,0.9086307287216187,2,69,118,404,60,236,59,242,-261,2,261.00766272276377,-26.0,-0.48,-26.1,-0.16,0.0,0.0,6.743669509887695,True
1757786575.0131056,562,320,240,True,person,0.9036515355110168,3,74,120,410,61,242,59,241,-261,1,261.0019157017818,-26.0,-0.48,-26.1,-0.08,0.0,0.0,7.145881652832031,True
1757786575.0279465,563,320,240,True,person,0.8859812617301941,9,80,122,422,66,251,60,242,-260,2,260.0076921939041,-26.0,-0.48,-26.0,-0.16,0.0,0.0,8.244514465332031,True
